Id,Name,Enabled,NaturalPersonEnabled,LegalEntityEnabled,Code
1,ANNUITANT,1,1,1,ANNUITANT
2,APPLICANT,1,1,1,APPLICANT
3,APPLICANT/ PLAN HOLDER,0,1,1,APPLICANT/ PLAN HOLDER
4,AUTHORISED REPRESENTATIVE,0,1,0,AUTHORISED REPRESENTATIVE
5,BENEFICIAL OWNERS (NATURAL),0,1,0,BENEFICIAL OWNERS (NATURAL)
6,BENEFICIAL OWNERS (NON-NATURAL),0,0,1,BENEFICIAL OWNERS (NON-NATURAL)
7,BENEFICIARY,1,1,1,BENEFICIARY
8,BENEFICIARY/ NOMINEE,0,1,0,BENEFICIARY/ NOMINEE
9,BOARD MEMBER,0,1,0,BOARD MEMBER
10,CESSIONARY,1,1,1,CESSIONARY
11,CIS INVESTOR,0,1,1,CIS INVESTOR
12,Co-Investor,0,1,1,CO-INVESTOR
13,COLLATERAL CESSIONARY,1,0,1,COLLATERAL CESSIONARY
14,COLLATORAL CESSIONARY,0,1,1,COLLATORAL CESSIONARY
15,CO-POLICY OWNER,0,1,1,CO-POLICY OWNER
16,CURATOR,0,1,0,CURATOR
17,DEPENDANT,0,1,0,DEPENDANT
18,DIRECTOR,0,1,0,DIRECTOR
19,EXECUTOR,0,1,0,EXECUTOR
20,Financial Service Provider,0,0,1,FINANCIAL SERVICE PROVIDER
21,FUND ANNUITANT,1,1,0,FUND ANNUITANT
22,FUND MEMBER,0,1,0,FUND MEMBER
23,FUND MEMBERS,0,1,0,FUND MEMBERS
24,GUARANTOR,0,1,1,GUARANTOR
25,Investee Company,1,0,1,INVESTEE COMPANY
26,JOINT ANNUITANT,0,1,0,JOINT ANNUITANT
27,JOINT OR CO-POLICY OWNER,0,1,0,JOINT OR CO-POLICY OWNER
28,LEGAL GUARDIAN,0,1,0,LEGAL GUARDIAN
29,LEGAL OWNER,0,1,0,LEGAL OWNER
30,LIFE INSURED,0,1,0,LIFE INSURED
31,MANAGER,0,1,0,MANAGER
32,MEMBER,0,1,0,MEMBER
33,MULTI DATA CLIENT,1,1,1,MULTI DATA CLIENT
34,NOMINEE OF OWNERSHIP,1,1,1,NOMINEE OF OWNERSHIP
35,NON-UNDERWITTEN LIVES (FUNERAL),0,1,0,NON-UNDERWITTEN LIVES (FUNERAL)
36,PARENT,0,1,0,PARENT
37,PARLOUR (JURISTIC REPRESENTATIVE),1,0,1,PARLOUR (JURISTIC REPRESENTATIVE)
38,PARTNER,0,1,0,PARTNER
39,PAYEE,0,1,1,PAYEE
40,POLICY OWNER,1,1,1,POLICY OWNER
41,POWER OF ATTORNEY,0,1,0,POWER OF ATTORNEY
42,PREMIUM PAYER,1,1,1,PREMIUM PAYER
43,SECONDARY BENEFICIARY,0,1,1,SECONDARY BENEFICIARY
44,SHAREHOLDER,0,1,1,SHAREHOLDER
45,SPOUSE,0,1,0,SPOUSE
46,SURETY,0,1,1,SURETY
47,THIRD PARTY PAYMENT,0,1,1,THIRD PARTY PAYMENT
48,THIRD PARTY PAYMENTS,0,1,1,THIRD PARTY PAYMENTS
49,TRUST BENEFICIARY,0,1,1,TRUST BENEFICIARY
50,TRUST FOUNDER / DONOR,0,1,1,TRUST FOUNDER / DONOR
51,TRUSTEE,1,1,1,TRUSTEE
53,DECEASED,1,1,0,DECEASED

CREATE TABLE "BusinessRelationshipTypes" (
	"Id" BIGINT,
	"Name" VARCHAR(100) COLLATE Latin1_General_CI_AS,
	"Enabled" BIT,
	"NaturalPersonEnabled" BIT,
	"LegalEntityEnabled" BIT,
	"Code" VARCHAR(100) COLLATE Latin1_General_CI_AS,
	PRIMARY KEY ("Id")
);